000be19f13837eb0,Guitar,0.271875,0.431250,0.394167,0.505833,https://farm1.staticflickr.com/8372/8443595518_d08dd66859_o.jpg
000be19f13837eb0,Guitar,0.456875,0.578125,0.230000,0.436667,https://farm1.staticflickr.com/8372/8443595518_d08dd66859_o.jpg
000be19f13837eb0,Guitar,0.612500,0.724375,0.190000,0.708333,https://farm1.staticflickr.com/8372/8443595518_d08dd66859_o.jpg
000be19f13837eb0,Guitar,0.670000,0.759375,0.358333,0.554167,https://farm1.staticflickr.com/8372/8443595518_d08dd66859_o.jpg
000cd8ac1345340b,Guitar,0.447619,0.952381,0.676364,0.969091,https://c4.staticflickr.com/6/5319/14051543318_d7eb99f062_o.jpg
000f325c2e614758,Guitar,0.074167,0.821667,0.065625,0.985625,https://c1.staticflickr.com/3/2156/2369714162_7c82c3392e_o.jpg
000ff2d34da4eb77,Guitar,0.388125,0.633125,0.647215,0.839080,https://farm8.staticflickr.com/5543/11158779556_103927deae_o.jpg
0011179ae4c55b62,Guitar,0.134375,0.662500,0.491667,0.993750,https://farm3.staticflickr.com/114/301824662_93b31c66b1_o.jpg
00119208aad0e7aa,Guitar,0.566875,0.660000,0.367000,0.715000,https://c3.staticflickr.com/5/4110/4835863930_ddb40b74b4_o.jpg
00119208aad0e7aa,Guitar,0.596875,0.943125,0.501000,0.775000,https://c3.staticflickr.com/5/4110/4835863930_ddb40b74b4_o.jpg
00119208aad0e7aa,Guitar,0.793125,0.983125,0.516000,0.820000,https://c3.staticflickr.com/5/4110/4835863930_ddb40b74b4_o.jpg
0012831d6e27e796,Guitar,0.081875,0.929375,0.321092,0.999058,https://farm7.staticflickr.com/3763/19082082995_3c61101ac3_o.jpg
001334b62eef0af7,Guitar,0.058125,0.375000,0.416510,0.693246,https://farm8.staticflickr.com/1013/1062878625_64ba9669df_o.jpg
001334b62eef0af7,Guitar,0.777500,0.999375,0.472795,0.804878,https://farm8.staticflickr.com/1013/1062878625_64ba9669df_o.jpg
0016c0ca2cfe3d86,Guitar,0.450281,0.672608,0.311250,0.590000,https://farm7.staticflickr.com/3690/19524245572_5f673aa415_o.jpg
00173788cafe4c7d,Guitar,0.250000,0.408750,0.338333,0.537500,https://c6.staticflickr.com/4/3168/3092284616_3c4c76bf84_o.jpg
00173788cafe4c7d,Guitar,0.350625,0.614375,0.370833,0.549167,https://c6.staticflickr.com/4/3168/3092284616_3c4c76bf84_o.jpg
00173788cafe4c7d,Guitar,0.748750,0.981250,0.334167,0.503333,https://c6.staticflickr.com/4/3168/3092284616_3c4c76bf84_o.jpg
0018df2f323a7081,Guitar,0.188750,0.343750,0.365854,0.667917,https://farm2.staticflickr.com/7203/6997741373_47e9bea9e5_o.jpg
0018df2f323a7081,Guitar,0.468125,0.703750,0.396811,0.717636,https://farm2.staticflickr.com/7203/6997741373_47e9bea9e5_o.jpg
0018df2f323a7081,Guitar,0.680000,0.946875,0.240150,0.769231,https://farm2.staticflickr.com/7203/6997741373_47e9bea9e5_o.jpg
00192053ec5cfcb6,Guitar,0.208020,0.724311,0.199167,0.587500,https://farm7.staticflickr.com/2793/4337999038_3201699eda_o.jpg
00196bf6936dcc59,Guitar,0.098750,0.235000,0.177966,0.617702,https://c2.staticflickr.com/2/1414/776994541_2c0befc04b_o.jpg
0019f28581a58655,Guitar,0.181250,0.326250,0.553333,0.698333,https://farm6.staticflickr.com/2655/3999437767_7689544d64_o.jpg
0019f28581a58655,Guitar,0.512500,0.568750,0.570000,0.676667,https://farm6.staticflickr.com/2655/3999437767_7689544d64_o.jpg
0019f28581a58655,Guitar,0.681250,0.763750,0.545000,0.631667,https://farm6.staticflickr.com/2655/3999437767_7689544d64_o.jpg
001a0d77808c53d0,Guitar,0.412500,0.756875,0.386555,0.661998,https://farm1.staticflickr.com/5128/5238885583_1fdaf3d3e5_o.jpg
001c15a90db696bb,Guitar,0.044256,0.999058,0.528125,0.806875,https://c4.staticflickr.com/1/524/19083049565_f662f3819e_o.jpg
001c2c5f2cbfca89,Guitar,0.242500,0.336875,0.271667,0.587500,https://c2.staticflickr.com/6/5485/10610067253_30716f8f86_o.jpg
001c2c5f2cbfca89,Guitar,0.340625,0.418750,0.328333,0.682500,https://c2.staticflickr.com/6/5485/10610067253_30716f8f86_o.jpg
001c2c5f2cbfca89,Guitar,0.425625,0.517500,0.478333,0.764167,https://c2.staticflickr.com/6/5485/10610067253_30716f8f86_o.jpg
001c2c5f2cbfca89,Guitar,0.516250,0.569375,0.516667,0.728333,https://c2.staticflickr.com/6/5485/10610067253_30716f8f86_o.jpg
001c672a2331b72c,Guitar,0.295312,0.328906,0.653120,0.849057,https://c5.staticflickr.com/3/2614/3834835584_557c73b11f_o.jpg
001c672a2331b72c,Guitar,0.339844,0.485156,0.532656,0.690856,https://c5.staticflickr.com/3/2614/3834835584_557c73b11f_o.jpg
001c672a2331b72c,Guitar,0.518750,0.560156,0.671988,0.854862,https://c5.staticflickr.com/3/2614/3834835584_557c73b11f_o.jpg
001c672a2331b72c,Guitar,0.778906,0.909375,0.519594,0.664732,https://c5.staticflickr.com/3/2614/3834835584_557c73b11f_o.jpg
001c672a2331b72c,Guitar,0.925781,0.999219,0.593614,0.737300,https://c5.staticflickr.com/3/2614/3834835584_557c73b11f_o.jpg
001cca8a2eaedecc,Guitar,0.413393,0.686413,0.241875,0.631250,https://c5.staticflickr.com/5/4153/4984470557_62dc9d49cb_o.jpg
001cca8a2eaedecc,Guitar,0.806826,0.999356,0.311875,0.520625,https://c5.staticflickr.com/5/4153/4984470557_62dc9d49cb_o.jpg
001d7ce89aad2f7a,Guitar,0.000000,0.216250,0.267500,0.446667,https://c3.staticflickr.com/9/8108/8564362216_452b1c8c67_o.jpg
001d7ce89aad2f7a,Guitar,0.170625,0.944375,0.501667,0.909167,https://c3.staticflickr.com/9/8108/8564362216_452b1c8c67_o.jpg
001d8bf655bdba94,Guitar,0.223750,0.341250,0.503333,0.990833,https://farm5.staticflickr.com/3030/2561070203_1fb8d0e52d_o.jpg
001d8bf655bdba94,Guitar,0.613750,0.746875,0.684167,0.985833,https://farm5.staticflickr.com/3030/2561070203_1fb8d0e52d_o.jpg
0020d1e5463ac354,Guitar,0.275797,0.995310,0.216875,0.480625,https://farm5.staticflickr.com/8698/16790522398_b880a0144c_o.jpg
002136f7813475f1,Guitar,0.549805,0.891602,0.506569,0.998540,https://farm2.staticflickr.com/4137/4871837400_d25cafbe8c_o.jpg
00221ce3e1a73f27,Guitar,0.592222,0.654444,0.641667,0.728333,https://farm8.staticflickr.com/3384/3594075147_feef55e22a_o.jpg
00221ce3e1a73f27,Guitar,0.753333,0.891111,0.738333,0.785000,https://farm8.staticflickr.com/3384/3594075147_feef55e22a_o.jpg
00234a2d124abe65,Guitar,0.436000,0.999333,0.295000,0.888000,https://farm6.staticflickr.com/7050/6993744013_2e6e771696_o.jpg
0025eb07b154bf61,Guitar,0.022500,0.606250,0.405000,0.907500,https://farm2.staticflickr.com/4040/4587276097_0be446fda4_o.jpg
0025eb07b154bf61,Guitar,0.578750,0.700000,0.692500,0.847500,https://farm2.staticflickr.com/4040/4587276097_0be446fda4_o.jpg
002643efc90c3ce6,Guitar,0.180625,0.311250,0.636496,0.899270,https://farm7.staticflickr.com/4020/4467708518_9b769ee9e7_o.jpg
002643efc90c3ce6,Guitar,0.310000,0.561875,0.532847,0.814599,https://farm7.staticflickr.com/4020/4467708518_9b769ee9e7_o.jpg
002643efc90c3ce6,Guitar,0.777500,0.953125,0.202920,0.998540,https://farm7.staticflickr.com/4020/4467708518_9b769ee9e7_o.jpg
0026640c85b08af9,Guitar,0.419375,0.983750,0.604128,0.999062,https://c2.staticflickr.com/6/5446/7425692938_f3a64cbcef_o.jpg
0026c6b00e30cb47,Guitar,0.178125,0.228125,0.484375,0.617188,https://farm8.staticflickr.com/2822/13665284863_496e6176a9_o.jpg
0026c6b00e30cb47,Guitar,0.632812,0.782812,0.495313,0.565625,https://farm8.staticflickr.com/2822/13665284863_496e6176a9_o.jpg
00281af2473944ca,Guitar,0.479688,0.967969,0.474795,0.998828,https://c3.staticflickr.com/2/1145/5123644043_8df9625756_o.jpg
00296118935c815a,Guitar,0.000000,0.227017,0.248125,0.385000,https://c3.staticflickr.com/6/5484/11275675543_9b8b791a7a_o.jpg
00296118935c815a,Guitar,0.361163,0.848968,0.367500,0.535625,https://c3.staticflickr.com/6/5484/11275675543_9b8b791a7a_o.jpg
0029e4f6d13e908e,Guitar,0.205000,0.756250,0.551667,0.999167,https://c7.staticflickr.com/1/247/521700856_30019ce2b4_o.jpg
0029e4f6d13e908e,Guitar,0.686875,0.999375,0.553333,0.952500,https://c7.staticflickr.com/1/247/521700856_30019ce2b4_o.jpg
002a5b5b2879790d,Guitar,0.000000,0.410937,0.307813,0.975000,https://c6.staticflickr.com/3/2854/10320202335_a8797149c3_o.jpg
002a5b5b2879790d,Guitar,0.000000,0.998438,0.000000,0.340625,https://c6.staticflickr.com/3/2854/10320202335_a8797149c3_o.jpg
002a5b5b2879790d,Guitar,0.381250,0.748438,0.198437,0.978125,https://c6.staticflickr.com/3/2854/10320202335_a8797149c3_o.jpg
002a5b5b2879790d,Guitar,0.748438,0.998438,0.181250,0.998438,https://c6.staticflickr.com/3/2854/10320202335_a8797149c3_o.jpg
002aec926125762f,Guitar,0.546875,0.910625,0.592500,0.918333,https://c8.staticflickr.com/3/2305/2449063657_753f49ab9a_o.jpg
002ba4f82a66d082,Guitar,0.109375,0.271250,0.702500,0.814167,https://farm3.staticflickr.com/3202/2807349599_563775dd8a_o.jpg
002ba4f82a66d082,Guitar,0.155000,0.335625,0.662500,0.797500,https://farm3.staticflickr.com/3202/2807349599_563775dd8a_o.jpg
002ba4f82a66d082,Guitar,0.233125,0.335625,0.656667,0.770000,https://farm3.staticflickr.com/3202/2807349599_563775dd8a_o.jpg
002ba4f82a66d082,Guitar,0.311875,0.450000,0.734167,0.920000,https://farm3.staticflickr.com/3202/2807349599_563775dd8a_o.jpg
002c1766a931beef,Guitar,0.140625,0.365000,0.251515,0.603030,https://c8.staticflickr.com/3/2910/14805990166_3f4a8a0f3c_o.jpg
002c1766a931beef,Guitar,0.447500,0.735000,0.289899,0.543434,https://c8.staticflickr.com/3/2910/14805990166_3f4a8a0f3c_o.jpg
002c1766a931beef,Guitar,0.709375,0.988750,0.261616,0.570707,https://c8.staticflickr.com/3/2910/14805990166_3f4a8a0f3c_o.jpg
002cc28ab0f47056,Guitar,0.213080,0.447257,0.380000,0.998333,https://farm7.staticflickr.com/2847/11124059906_5a58f8de63_o.jpg
002de9551c104bb0,Guitar,0.351875,0.685625,0.522514,0.929644,https://farm1.staticflickr.com/3842/15139220070_a145179046_o.jpg
002f089ff8ec89a5,Guitar,0.436875,0.588125,0.469167,0.587500,https://farm6.staticflickr.com/3589/3337927613_8851e32d5e_o.jpg
002f54a010d0e9cf,Guitar,0.120833,0.494167,0.308125,0.735000,https://c8.staticflickr.com/8/7576/15900784747_a1a3e0100b_o.jpg
0030268de54c90b2,Guitar,0.289167,0.403333,0.431250,0.535625,https://farm3.staticflickr.com/6212/6320353692_7bab2ca262_o.jpg
0030268de54c90b2,Guitar,0.455833,0.617500,0.390625,0.571875,https://farm3.staticflickr.com/6212/6320353692_7bab2ca262_o.jpg
0031272ab25a11ef,Guitar,0.075000,0.196875,0.334311,0.620235,https://c8.staticflickr.com/3/2196/2527330332_ee964c7859_o.jpg
0031272ab25a11ef,Guitar,0.645625,0.790000,0.145161,0.505865,https://c8.staticflickr.com/3/2196/2527330332_ee964c7859_o.jpg
003128660be61119,Guitar,0.392120,0.649156,0.493125,0.638125,https://c2.staticflickr.com/9/8568/15926209758_35a981a537_o.jpg
00317a76df0965c0,Guitar,0.161875,0.999375,0.688785,0.999065,https://farm1.staticflickr.com/137/318413050_2cb49d1bc1_o.jpg
0033a1a5c1aa5d4b,Guitar,0.000000,0.522161,0.778278,0.999357,https://c4.staticflickr.com/9/8678/15232228384_dcbcee2fff_o.jpg
00347149b5401dc5,Guitar,0.467641,0.778706,0.138889,0.594444,https://farm6.staticflickr.com/3837/14322876739_68488cc95f_o.jpg
0035e3c21a3d4904,Guitar,0.537500,0.735000,0.519141,0.905696,https://farm5.staticflickr.com/5252/5528537048_3a74165e8c_o.jpg
0035e3c21a3d4904,Guitar,0.605625,0.724375,0.246499,0.446312,https://farm5.staticflickr.com/5252/5528537048_3a74165e8c_o.jpg
0036a1b13c6c2fd8,Guitar,0.124765,0.696060,0.485625,0.801875,https://c1.staticflickr.com/4/3365/3432344933_f1caa8cd3b_o.jpg
0036c88820c35a5b,Guitar,0.236347,0.999058,0.293125,0.542500,https://c4.staticflickr.com/6/5593/14642109987_a8c546132d_o.jpg
003711cdbf03cdd7,Guitar,0.000000,0.999062,0.285000,0.999375,https://farm8.staticflickr.com/8108/8546993462_d6727a5ba8_o.jpg
0037d38b0078baea,Guitar,0.240000,0.936667,0.450000,0.720000,https://c3.staticflickr.com/4/3707/13524028115_325fe74b20_o.jpg
00382078b1318201,Guitar,0.480000,0.688333,0.555000,0.670625,https://farm2.staticflickr.com/2849/12531063704_d4c894da70_o.jpg
00396b5af34e4c0c,Guitar,0.198750,0.375000,0.454972,0.650094,https://c5.staticflickr.com/6/5483/10953736105_eacfd01087_o.jpg
00396b5af34e4c0c,Guitar,0.451875,0.536250,0.557223,0.890244,https://c5.staticflickr.com/6/5483/10953736105_eacfd01087_o.jpg
0039ac7e39e27e94,Guitar,0.154687,0.551562,0.307424,0.925764,https://farm5.staticflickr.com/134/323422406_6cc4da86de_o.jpg
0039d04c93107e92,Guitar,0.106875,0.316250,0.334167,0.451667,https://farm3.staticflickr.com/3912/14474143792_17a3bb8369_o.jpg
0039f1ed3c3405d4,Guitar,0.000000,0.999058,0.491250,0.999375,https://farm5.staticflickr.com/7009/13643908913_581d30994a_o.jpg
003a4851deafaf5c,Guitar,0.000000,0.774956,0.323750,0.612500,https://c5.staticflickr.com/8/7473/16282253221_c6a8beb559_o.jpg
003a4851deafaf5c,Guitar,0.226795,0.999124,0.612500,0.880625,https://c5.staticflickr.com/8/7473/16282253221_c6a8beb559_o.jpg
003a5092ce4cb79d,Guitar,0.027500,0.382500,0.430592,0.735632,https://c6.staticflickr.com/1/250/516737580_e6f54bbfbd_o.jpg
003a5092ce4cb79d,Guitar,0.336875,0.862500,0.519010,0.969938,https://c6.staticflickr.com/1/250/516737580_e6f54bbfbd_o.jpg
003a5092ce4cb79d,Guitar,0.575000,0.688750,0.585323,0.999116,https://c6.staticflickr.com/1/250/516737580_e6f54bbfbd_o.jpg
003bb0339d702b49,Guitar,0.072013,0.885434,0.460880,0.998778,https://c2.staticflickr.com/8/7188/6929841035_f24610388d_o.jpg
003bf06311f1d44b,Guitar,0.000000,0.142096,0.403529,0.525882,https://c4.staticflickr.com/4/3490/5700794012_c88d0c3a77_o.jpg
003bf06311f1d44b,Guitar,0.376554,0.944938,0.000000,0.505882,https://c4.staticflickr.com/4/3490/5700794012_c88d0c3a77_o.jpg
003c6df780146d0d,Guitar,0.000000,0.933333,0.000000,0.998438,https://c6.staticflickr.com/3/2632/3745565818_4fd97a13dd_o.jpg
003ca65e1d877807,Guitar,0.869375,0.999375,0.518762,0.806754,https://farm8.staticflickr.com/6009/5898589231_f369531e15_o.jpg
003d07495a8c2a83,Guitar,0.556250,0.775625,0.000000,0.452158,https://farm4.staticflickr.com/8725/16994205971_a8c8a843bc_o.jpg
003d2f57ede24ec6,Guitar,0.753125,0.806875,0.313622,0.744456,https://farm7.staticflickr.com/7543/15659830900_fa83e9959f_o.jpg
003e064eaf653f57,Guitar,0.000000,0.861093,0.242044,0.999036,https://farm8.staticflickr.com/5053/5510278213_3cb758ee30_o.jpg
003f50eee154e87d,Guitar,0.491875,0.605625,0.561111,0.677778,https://c6.staticflickr.com/9/8799/16856399088_5aef305912_o.jpg
004043d3c116073f,Guitar,0.479375,0.936875,0.522876,0.999066,https://c8.staticflickr.com/1/159/361080957_6a4f744147_o.jpg
00424033a2e368a8,Guitar,0.178839,0.782772,0.625000,0.821250,https://c1.staticflickr.com/8/7421/14170794435_53d250f8eb_o.jpg
00437b1c49c4b1ae,Guitar,0.091875,0.196875,0.399625,0.844278,https://c7.staticflickr.com/8/7451/13706658893_d0d6a351b6_o.jpg
00437b1c49c4b1ae,Guitar,0.395625,0.636250,0.307692,0.471857,https://c7.staticflickr.com/8/7451/13706658893_d0d6a351b6_o.jpg
0043abbadebd4647,Guitar,0.129375,0.999375,0.757500,0.999167,https://farm8.staticflickr.com/3782/13900105765_5ae500d90a_o.jpg
00445a0a5b4d674c,Guitar,0.042230,0.987331,0.365276,0.998873,https://c5.staticflickr.com/5/4012/4492465380_3f148fd429_o.jpg
004483c3bbfc7d5e,Guitar,0.090625,0.173438,0.404167,0.685417,https://c7.staticflickr.com/4/3650/3505793000_2f99dc6333_o.jpg
004483c3bbfc7d5e,Guitar,0.228125,0.334375,0.452083,0.535417,https://c7.staticflickr.com/4/3650/3505793000_2f99dc6333_o.jpg
004570a9c185f956,Guitar,0.042951,0.959851,0.295000,0.596250,https://farm7.staticflickr.com/2893/8752968989_d7cae45d2e_o.jpg
004577759ea7451b,Guitar,0.565625,0.760000,0.416896,0.625344,https://c4.staticflickr.com/4/3421/3879182790_efe3271b66_o.jpg
00459f8a9b8c62a2,Guitar,0.607880,0.776735,0.687500,0.995888,https://farm3.staticflickr.com/4015/4678243788_d7d58ff63c_o.jpg
00461bf9151e1a96,Guitar,0.296875,0.601875,0.498333,0.777500,https://farm7.staticflickr.com/467/20281960401_2a00fa53f8_o.jpg
00461bf9151e1a96,Guitar,0.468750,0.702500,0.520000,0.685000,https://farm7.staticflickr.com/467/20281960401_2a00fa53f8_o.jpg
0047a49d01c337f7,Guitar,0.040952,0.813333,0.402857,0.990000,https://farm8.staticflickr.com/8374/8441143414_d06374f9f6_o.jpg
0047c1ee12d56938,Guitar,0.351875,0.537500,0.511671,0.698413,https://c1.staticflickr.com/3/2615/4193041241_9e5c3882e5_o.jpg
004b17fcb6c4a9ce,Guitar,0.000000,0.955000,0.334177,0.999156,https://c7.staticflickr.com/9/8797/17788087274_bba620e210_o.jpg
004b83f078f155e3,Guitar,0.205000,0.229375,0.484536,0.568885,https://farm4.staticflickr.com/8032/7942852128_90323a9b48_o.jpg
004c19e4b0c3ee33,Guitar,0.044375,0.370000,0.455910,0.761726,https://farm4.staticflickr.com/7012/6466750451_cfba9644b1_o.jpg
004c19e4b0c3ee33,Guitar,0.707500,0.905625,0.543152,0.905253,https://farm4.staticflickr.com/7012/6466750451_cfba9644b1_o.jpg
004c8cf01e26f754,Guitar,0.000000,0.999062,0.000000,0.983750,https://farm5.staticflickr.com/3055/2902184616_0858826fcc_o.jpg
004d19bdbe2cb93d,Guitar,0.245000,0.355625,0.521667,0.615000,https://c6.staticflickr.com/4/3885/14915476585_2ee738a592_o.jpg
004d32358297fe04,Guitar,0.866875,0.917500,0.324296,0.504692,https://farm5.staticflickr.com/1250/1170763662_dd16d71c22_o.jpg
004d8ec676f09aa1,Guitar,0.025000,0.239375,0.361667,0.565833,https://farm2.staticflickr.com/1043/976985272_f3d858e73a_o.jpg
004db14a6b0767b6,Guitar,0.701875,0.999375,0.000000,0.551595,https://farm7.staticflickr.com/2694/4123639234_932c9efb1c_o.jpg
004e3fba15be0657,Guitar,0.266875,0.663750,0.555000,0.975000,https://farm8.staticflickr.com/150/341627359_ac289c8eba_o.jpg
004e97b29e423be6,Guitar,0.000000,0.296250,0.384167,0.625833,https://farm7.staticflickr.com/3947/15611748275_92a9720084_o.jpg
004e97b29e423be6,Guitar,0.146875,0.290000,0.529167,0.646667,https://farm7.staticflickr.com/3947/15611748275_92a9720084_o.jpg
004e97b29e423be6,Guitar,0.225000,0.569375,0.361667,0.697500,https://farm7.staticflickr.com/3947/15611748275_92a9720084_o.jpg
004e97b29e423be6,Guitar,0.428125,0.635000,0.465833,0.725833,https://farm7.staticflickr.com/3947/15611748275_92a9720084_o.jpg
004e97b29e423be6,Guitar,0.729375,0.908750,0.520833,0.737500,https://farm7.staticflickr.com/3947/15611748275_92a9720084_o.jpg
004f4ed33489350a,Guitar,0.839375,0.911875,0.573333,0.807500,https://c3.staticflickr.com/4/3426/3373158808_ff5cafd160_o.jpg
0050abfcdc439b5c,Guitar,0.543125,0.999375,0.745779,0.999062,https://c5.staticflickr.com/6/5489/9658819166_fa29bb155a_o.jpg
00511e32cf5cf9db,Guitar,0.304348,0.961698,0.061194,0.998507,https://c4.staticflickr.com/1/206/484214630_438b33fce2_o.jpg
00534750623a7661,Guitar,0.000000,0.952524,0.111702,0.788564,https://farm2.staticflickr.com/3032/2304943295_f95d5f894a_o.jpg
0053a9e6ccb1b64e,Guitar,0.059375,0.301875,0.388457,0.962264,https://c7.staticflickr.com/8/7094/7322811242_5dfbd09572_o.jpg
005631ae20c56da6,Guitar,0.407500,0.440000,0.443333,0.568889,https://farm7.staticflickr.com/2602/4053779607_062690627c_o.jpg
005631ae20c56da6,Guitar,0.520000,0.594375,0.568889,0.692222,https://farm7.staticflickr.com/2602/4053779607_062690627c_o.jpg
005685bbea201b70,Guitar,0.000000,0.128750,0.809167,0.935000,https://farm1.staticflickr.com/142/322983251_bcb2df797b_o.jpg
005685bbea201b70,Guitar,0.180000,0.930000,0.703333,0.999167,https://farm1.staticflickr.com/142/322983251_bcb2df797b_o.jpg
005685bbea201b70,Guitar,0.528125,0.896250,0.644167,0.999167,https://farm1.staticflickr.com/142/322983251_bcb2df797b_o.jpg
0056be0f4d0a5175,Guitar,0.417188,0.792188,0.179688,0.448438,https://farm6.staticflickr.com/749/20505513478_deb17b43f4_o.jpg
0057d7a135b5c4cb,Guitar,0.514375,0.714375,0.532500,0.732500,https://c4.staticflickr.com/1/501/19033523643_17ab528722_o.jpg
0057d7a135b5c4cb,Guitar,0.660000,0.796875,0.470833,0.837500,https://c4.staticflickr.com/1/501/19033523643_17ab528722_o.jpg
0058d6bc4bba280d,Guitar,0.210625,0.598125,0.561250,0.993125,https://c6.staticflickr.com/8/7328/8845913412_6cb88b5398_o.jpg
0059939a5f741408,Guitar,0.505625,0.531875,0.470833,0.522500,https://c1.staticflickr.com/4/3853/15099836095_58aeb2b864_o.jpg
0059939a5f741408,Guitar,0.707500,0.750625,0.491667,0.548333,https://c1.staticflickr.com/4/3853/15099836095_58aeb2b864_o.jpg
005a82a6b59afe78,Guitar,0.468750,0.969375,0.634167,0.995000,https://c1.staticflickr.com/9/8302/7990015078_740c2d207e_o.jpg
005ab8cc4d0953fc,Guitar,0.293945,0.963867,0.582723,0.998536,https://c5.staticflickr.com/8/7314/9281149460_ee7b0e6532_o.jpg
005ba732f68b2949,Guitar,0.068333,0.755000,0.513750,0.853750,https://c2.staticflickr.com/1/226/492884706_74c3037532_o.jpg
005c02b1e1560cc6,Guitar,0.107500,0.369375,0.254939,0.969896,https://farm7.staticflickr.com/4116/4906900374_a589a9ef98_o.jpg
005cb21969917090,Guitar,0.153484,0.580979,0.261875,0.457500,https://farm1.staticflickr.com/3930/15252537637_b76f76d838_o.jpg
005cb21969917090,Guitar,0.668550,0.999058,0.453125,0.656250,https://farm1.staticflickr.com/3930/15252537637_b76f76d838_o.jpg
005d044af0077dd5,Guitar,0.109375,0.394375,0.146789,0.658048,https://farm6.staticflickr.com/21/34396215_07d605fd05_o.jpg
005d044af0077dd5,Guitar,0.311875,0.501875,0.386155,0.565471,https://farm6.staticflickr.com/21/34396215_07d605fd05_o.jpg
