02918b671f5cc93b,Piano,0.145625,0.845000,0.702282,0.946058,https://c4.staticflickr.com/6/5155/5838471914_5cfbb4d9f8_o.jpg
02c0b511dd835ac9,Piano,0.103125,0.999375,0.670732,0.999062,https://c2.staticflickr.com/8/7113/7585682724_b5821a8c6c_o.jpg
02c5cd696e2167f1,Piano,0.000000,0.930000,0.801757,0.978670,https://farm2.staticflickr.com/3319/4616038059_dd158e6589_o.jpg
02d1d9835772ff23,Piano,0.404375,0.722500,0.668856,0.999062,https://farm4.staticflickr.com/3936/15613931952_6271bc7272_o.jpg
02e785f8ad25c4b4,Piano,0.108153,0.782030,0.466060,0.511589,https://farm5.staticflickr.com/21/29314608_260a853ebb_o.jpg
02e8d8f53c2d8a25,Piano,0.000000,0.753750,0.242026,0.996248,https://farm6.staticflickr.com/550/18758283366_507b1a0b1a_o.jpg
0301d84c9a2de7ec,Piano,0.000000,0.999375,0.000000,0.998976,https://c5.staticflickr.com/2/1119/946953846_4842715635_o.jpg
030971fd5e2490df,Piano,0.000000,0.999062,0.627500,0.998125,https://c8.staticflickr.com/3/2865/12534742413_6a85ddeae6_o.jpg
030bbe598d9f74f6,Piano,0.269375,0.999375,0.663227,0.999062,https://farm7.staticflickr.com/5590/14716549376_c5a6d489a6_o.jpg
030bbe598d9f74f6,Piano,0.406250,0.734375,0.123827,0.771107,https://farm7.staticflickr.com/5590/14716549376_c5a6d489a6_o.jpg
030cbc99516b10bd,Piano,0.044375,0.910625,0.717636,0.914634,https://c6.staticflickr.com/4/3642/3336848700_390a4603de_o.jpg
034f3535060a6a16,Piano,0.216875,0.635000,0.356994,0.978079,https://farm7.staticflickr.com/3237/3081870478_ffaf2a10aa_o.jpg
035635557a3d9f98,Piano,0.020561,0.642991,0.366250,0.711250,https://c1.staticflickr.com/3/2126/1813992558_c262a8b35e_o.jpg
035c4db15a2b5999,Piano,0.000000,0.350625,0.388158,0.999060,https://c2.staticflickr.com/6/5138/5436947324_5033087f08_o.jpg
0374c564bf6e1693,Piano,0.003333,0.946667,0.000000,0.950000,https://farm4.staticflickr.com/8787/17088602489_e718ae2451_o.jpg
03833e7b45e6d76e,Piano,0.003125,0.300625,0.413696,0.993433,https://c7.staticflickr.com/6/5585/14857027544_59c036860a_o.jpg
039d6c908b2fcfc1,Piano,0.415385,0.600000,0.539200,0.750400,https://farm2.staticflickr.com/87/239115245_55d31e728f_o.jpg
03a4a3a8195c60ff,Piano,0.600000,0.998333,0.324958,0.902848,https://c8.staticflickr.com/6/5528/11114285363_3b99309ac6_o.jpg
03a7f6fbd46a96b8,Piano,0.000000,0.668750,0.577861,0.999062,https://c1.staticflickr.com/6/5526/10767207406_81a2b15109_o.jpg
03c0a5e0e20a0032,Piano,0.325000,0.998333,0.476667,0.838333,https://farm3.staticflickr.com/8721/16814703387_992a20c5f0_o.jpg
03cd403a6276fc8e,Piano,0.158750,0.518750,0.211667,0.526667,https://c7.staticflickr.com/3/2467/3898311498_37a55c7dc4_o.jpg
03ee5f916683feb6,Piano,0.231250,0.639063,0.478312,0.998828,https://farm7.staticflickr.com/7210/6956111469_d430cf567c_o.jpg
03f28a444b1b20bf,Piano,0.134375,0.687500,0.465625,0.956250,https://c8.staticflickr.com/9/8612/16230012190_c9f52a6dd4_o.jpg
03f28a444b1b20bf,Piano,0.681250,0.906250,0.740625,0.834375,https://c8.staticflickr.com/9/8612/16230012190_c9f52a6dd4_o.jpg
04050ffe59a6ab25,Piano,0.000000,0.935000,0.317425,0.829079,https://farm6.staticflickr.com/5560/15010611070_30a3444c4a_o.jpg
0407647e47d65584,Piano,0.000000,0.396875,0.731707,0.999062,https://farm5.staticflickr.com/5475/10548203163_45594bf865_o.jpg
0407647e47d65584,Piano,0.298125,0.937500,0.591932,0.956848,https://farm5.staticflickr.com/5475/10548203163_45594bf865_o.jpg
041674d9250216f0,Piano,0.222917,0.481250,0.242188,0.823438,https://farm1.staticflickr.com/3182/2731204458_8381585b33_o.jpg
041bca8dc8c92257,Piano,0.575195,0.939453,0.383824,0.994118,https://farm8.staticflickr.com/6032/6280452082_4e8707f636_o.jpg
042228d1f08ee009,Piano,0.198125,0.997500,0.598437,0.875781,https://c2.staticflickr.com/4/3287/3139131357_93acbb8741_o.jpg
04232e2f780587fb,Piano,0.242500,0.930000,0.741667,0.999167,https://c4.staticflickr.com/9/8522/8607425734_c594116602_o.jpg
042694f51b3687b9,Piano,0.000000,0.999112,0.603125,0.978750,https://c2.staticflickr.com/3/2502/3694101300_5b2aea015f_o.jpg
0426a4924159f449,Piano,0.447500,0.999375,0.463119,0.996265,https://c2.staticflickr.com/5/4005/4218089094_871f68e2db_o.jpg
042fed0668f3c435,Piano,0.460000,0.745000,0.510425,0.777314,https://farm6.staticflickr.com/7036/6862384499_08607c4519_o.jpg
043b011e59a30c02,Piano,0.121875,0.998438,0.135417,0.997917,https://farm3.staticflickr.com/3335/3244388222_3ea67051dc_o.jpg
044bb49fadc5012a,Piano,0.234375,0.999375,0.363722,0.999060,https://c3.staticflickr.com/6/5493/14443278783_72a39bd368_o.jpg
044bb49fadc5012a,Piano,0.480000,0.836250,0.359023,0.601504,https://c3.staticflickr.com/6/5493/14443278783_72a39bd368_o.jpg
04580cd6174bdaa1,Piano,0.000000,0.203750,0.682927,0.973734,https://farm2.staticflickr.com/48/119995175_11c05f9e4a_o.jpg
045baf413d0dd92b,Piano,0.376087,0.857609,0.544855,0.998681,https://c4.staticflickr.com/6/5541/11044736844_61568a21b5_o.jpg
045baf413d0dd92b,Piano,0.856522,0.998913,0.564644,0.998681,https://c4.staticflickr.com/6/5541/11044736844_61568a21b5_o.jpg
046a8df9c9bcaa57,Piano,0.795898,0.998047,0.830161,0.956076,https://farm8.staticflickr.com/4034/4558570407_b738155024_o.jpg
04781d99ff4aa16e,Piano,0.359375,0.999375,0.017500,0.810833,https://c7.staticflickr.com/6/5303/5825716746_40a66fc48f_o.jpg
048f78f43c02d50d,Piano,0.000000,0.999375,0.000000,0.999062,https://c6.staticflickr.com/4/3628/3433253114_477daa213d_o.jpg
0490ec8c4a7f7340,Piano,0.002500,0.680000,0.058333,0.998333,https://farm1.staticflickr.com/2418/2240472411_6a6927e9b2_o.jpg
04b643489649d9bc,Piano,0.271484,0.999023,0.000000,0.998261,https://c5.staticflickr.com/9/8204/8278443470_483acaa7ef_o.jpg
04b9bedd998424f2,Piano,0.420263,0.790494,0.351499,0.920073,https://farm3.staticflickr.com/4014/4230167672_5526762298_o.jpg
04c1f8363cfee5c4,Piano,0.311875,0.995625,0.120527,0.996234,https://farm5.staticflickr.com/8254/8705195092_8d7f364537_o.jpg
04c2f7b565ef7fbd,Piano,0.672222,0.990000,0.380000,0.723750,https://c6.staticflickr.com/8/7447/12712313123_1ccd6b4364_o.jpg
04c6d4115fd0dde6,Piano,0.608125,0.999375,0.060038,0.900563,https://farm7.staticflickr.com/7104/7172663196_5c418ab6f5_o.jpg
04cc5ae0cc867a29,Piano,0.250625,0.735000,0.535014,0.964519,https://c2.staticflickr.com/8/7115/7586091948_0bce38833b_o.jpg
04d956936ddf5529,Piano,0.041250,0.680625,0.000000,0.909091,https://c2.staticflickr.com/6/5554/14874190118_1562994250_o.jpg
04de8b526013afd9,Piano,0.232500,0.999375,0.364916,0.999062,https://c2.staticflickr.com/5/4128/5063249987_073e236a34_o.jpg
04edf5e66a999176,Piano,0.538333,0.999167,0.190000,0.910625,https://farm7.staticflickr.com/4070/4720262780_ae6002c116_o.jpg
04f7a46f5f1404bb,Piano,0.008125,0.615625,0.132022,0.999064,https://c4.staticflickr.com/8/7402/13152366115_17d028822a_o.jpg
050487b4ceefc155,Piano,0.325625,0.693750,0.444167,0.940833,https://farm6.staticflickr.com/4026/5123163094_57d575fdbe_o.jpg
05059e0c89b2fcb5,Piano,0.454545,0.997188,0.453125,0.886875,https://farm6.staticflickr.com/7292/11477693175_3312cb34b9_o.jpg
05079fe384e7b00f,Piano,0.237500,0.735625,0.705000,0.920833,https://c8.staticflickr.com/4/3126/4037879609_612bd4908a_o.jpg
05079fe384e7b00f,Piano,0.619375,0.674375,0.090000,0.180000,https://c8.staticflickr.com/4/3126/4037879609_612bd4908a_o.jpg
051bd8497085d3d5,Piano,0.000000,0.759804,0.359477,0.689542,https://farm6.staticflickr.com/3703/9034501916_aabcc65965_o.jpg
051bd8497085d3d5,Piano,0.228758,0.699346,0.303922,0.441176,https://farm6.staticflickr.com/3703/9034501916_aabcc65965_o.jpg
054aa3ef2eb6ddf3,Piano,0.292500,0.993125,0.626642,0.994371,https://farm4.staticflickr.com/7540/16120017325_ab425260a0_o.jpg
0597b50050984dbb,Piano,0.030625,0.286250,0.495897,0.893318,https://c4.staticflickr.com/6/5315/13892923330_f4da1e02b3_o.jpg
0597b50050984dbb,Piano,0.373125,0.753750,0.075029,0.985932,https://c4.staticflickr.com/6/5315/13892923330_f4da1e02b3_o.jpg
05cc78c89d901a65,Piano,0.000000,0.999375,0.000000,0.998873,https://farm6.staticflickr.com/7522/15782742899_c95fb12ae9_o.jpg
05e872a3c93ec4bc,Piano,0.116713,0.959851,0.616250,0.999375,https://c5.staticflickr.com/6/5337/17199545323_08bd6042db_o.jpg
05e88426446018e4,Piano,0.410000,1.000000,0.536667,0.956667,https://farm5.staticflickr.com/7389/16309801919_68eb4e5227_o.jpg
05eb9dccd3705576,Piano,0.228125,0.688125,0.337079,0.999064,https://farm7.staticflickr.com/656/21226551920_9d4c4e1239_o.jpg
05ef542a8b12146b,Piano,0.000000,0.620625,0.000000,0.999167,https://c4.staticflickr.com/6/5443/9099325468_935e56117e_o.jpg
05fc143b4a56e496,Piano,0.342222,0.874667,0.284375,0.898125,https://farm7.staticflickr.com/637/20989392745_75b4c5cf9d_o.jpg
0628cb1624f75811,Piano,0.000000,0.548921,0.446441,0.855500,https://farm2.staticflickr.com/2763/4323546838_40aa392d22_o.jpg
0629a21264a0a04b,Piano,0.320000,0.818125,0.433019,0.833019,https://c4.staticflickr.com/6/5454/9495600251_819af54c49_o.jpg
063ab99402750074,Piano,0.349375,0.999375,0.054167,0.811667,https://farm5.staticflickr.com/1186/525836474_024655fbc0_o.jpg
064899017ecb917a,Piano,0.561875,0.766875,0.599437,0.668856,https://c3.staticflickr.com/5/4089/4985035894_af5dfc2a65_o.jpg
065cc3d5b44c5ae2,Piano,0.429375,0.815625,0.250000,0.992500,https://farm3.staticflickr.com/3687/11280504793_642139f71c_o.jpg
069c58a9abda7189,Piano,0.333008,0.999023,0.725260,0.998698,https://c2.staticflickr.com/5/4129/5172179775_fdc10e1217_o.jpg
06b52aa1a4b215db,Piano,0.000000,0.953721,0.000000,0.999124,https://c4.staticflickr.com/3/2344/5737759373_578a84eaf7_o.jpg
06ba1fa820196559,Piano,0.555469,0.999219,0.417708,0.998958,https://c2.staticflickr.com/1/159/349421442_09fe5bc18c_o.jpg
070c30cc1b642e51,Piano,0.000000,0.998344,0.000000,0.993378,https://farm2.staticflickr.com/8227/8468273224_7a7ea39741_o.jpg
074c10b72a203d4b,Piano,0.008125,0.349375,0.224203,0.608818,https://c4.staticflickr.com/5/4051/4367858235_6a8f081222_o.jpg
0763da2cf0f006b4,Piano,0.000000,0.999375,0.000000,0.999167,https://farm5.staticflickr.com/5558/15000176361_8a7b8cf015_o.jpg
07825a563a0152c4,Piano,0.000000,0.998366,0.000000,0.998366,https://farm5.staticflickr.com/8049/8141126531_150654e4ff_o.jpg
07aceb26b628424c,Piano,0.327500,0.788750,0.207317,0.958724,https://c5.staticflickr.com/6/5651/21191455966_b98daf9915_o.jpg
07af37fb10d12b54,Piano,0.106250,0.567500,0.653333,0.998333,https://farm5.staticflickr.com/1280/4551794149_c5540cd307_o.jpg
07c61abf4a9cd514,Piano,0.543125,0.893750,0.430000,0.999167,https://farm5.staticflickr.com/5443/9546486446_d9e9438af9_o.jpg
07dec38c55dadeb2,Piano,0.035842,0.998805,0.000000,0.997207,https://farm3.staticflickr.com/8438/7808998408_48ef6c72b4_o.jpg
07df9dc37460882c,Piano,0.250000,0.731667,0.363333,0.971667,https://c5.staticflickr.com/8/7584/17029357037_7d99e42ac5_o.jpg
07f507eb8e0837b3,Piano,0.208125,0.624375,0.207500,0.670833,https://farm4.staticflickr.com/7040/6982360369_b21429e10f_o.jpg
0802ebc1adeb4fb6,Piano,0.164375,0.999375,0.000000,0.999167,https://farm7.staticflickr.com/1241/580952231_e784b0e395_o.jpg
081cd30aacd537ad,Piano,0.017188,0.998438,0.684375,0.998438,https://c6.staticflickr.com/4/3779/13939129853_1b0c597a3b_o.jpg
082e515a5de60e46,Piano,0.100625,0.999375,0.000000,0.549719,https://farm7.staticflickr.com/49/133500841_ac8f760e92_o.jpg
0844dd4f96519e4c,Piano,0.000000,0.994141,0.804665,0.998542,https://c5.staticflickr.com/5/4151/5411665388_72bc5a02ca_o.jpg
084890518f573f25,Piano,0.000000,0.650579,0.795775,0.997653,https://farm6.staticflickr.com/4007/4474654330_0e3c19970f_o.jpg
084890518f573f25,Piano,0.760618,0.998070,0.868545,0.997653,https://farm6.staticflickr.com/4007/4474654330_0e3c19970f_o.jpg
08530ecc92307c39,Piano,0.438125,0.928750,0.043350,0.946798,https://c2.staticflickr.com/9/8701/17765867546_7ed05d31ca_o.jpg
08539991c71d8dda,Piano,0.133072,0.335616,0.429116,0.769055,https://c3.staticflickr.com/4/3793/10926466573_d930c6bd89_o.jpg
08588a4386d8e18b,Piano,0.507500,0.999375,0.145833,0.993333,https://c4.staticflickr.com/1/48/120970277_014c71482e_o.jpg
0864c315c1c3ef66,Piano,0.323750,0.748750,0.334897,0.748593,https://farm7.staticflickr.com/5613/15829629335_c5b0c87eaf_o.jpg
08872d9b50e7541a,Piano,0.449375,0.999375,0.611667,0.970833,https://c3.staticflickr.com/4/3437/3214883532_870f7503e1_o.jpg
08872d9b50e7541a,Piano,0.507500,0.999375,0.603333,0.953333,https://c3.staticflickr.com/4/3437/3214883532_870f7503e1_o.jpg
08a4d13d0cbb5812,Piano,0.000000,0.391941,0.254883,0.910156,https://farm3.staticflickr.com/8013/7233319894_5c05f6c22f_o.jpg
08b08a38c124f979,Piano,0.000000,0.609779,0.402500,0.797500,https://c2.staticflickr.com/1/34/70801235_6aed9d0970_o.jpg
08b115c4fcdbdc48,Piano,0.082813,0.420312,0.488863,0.790152,https://c1.staticflickr.com/1/143/379608155_ddbeeace99_o.jpg
08b20b4760851433,Piano,0.037500,0.897500,0.369167,0.750000,https://farm4.staticflickr.com/2754/4453730460_466bb504fa_o.jpg
08f718c073a9e1ec,Piano,0.000000,0.351875,0.373120,0.994361,https://c5.staticflickr.com/5/4076/5436946838_54756a5e21_o.jpg
08ff346b5f8dbcba,Piano,0.000000,0.793233,0.167500,0.997500,https://c3.staticflickr.com/1/8/11932690_187964d7d5_o.jpg
0921a95640ffd736,Piano,0.116250,0.861250,0.316176,0.998162,https://farm7.staticflickr.com/2039/4514485725_3023663277_o.jpg
094d6b6581c52b65,Piano,0.532812,0.992188,0.000000,0.998438,https://farm6.staticflickr.com/8895/16731914633_36d002a7c8_o.jpg
09597875d189bd67,Piano,0.017500,0.835625,0.171667,0.999167,https://farm8.staticflickr.com/5108/5637167501_c70e379d49_o.jpg
095bba544556409a,Piano,0.000000,0.720312,0.410937,0.821875,https://c3.staticflickr.com/8/7416/12673140153_3f0f6db99a_o.jpg
0968635336859819,Piano,0.251908,0.570611,0.343675,0.918854,https://c2.staticflickr.com/8/7313/10740597276_f416c32dfb_o.jpg
097621b86b53959f,Piano,0.116250,0.809375,0.127940,0.985889,https://c8.staticflickr.com/6/5039/5885878969_fe326a92ae_o.jpg
09d02a66ee2b6536,Piano,0.222583,0.973193,0.791875,1.000000,https://farm7.staticflickr.com/7099/7182632481_7f1a1f5cfe_o.jpg
09d35e61a4d42a56,Piano,0.253750,0.898125,0.000000,0.999012,https://farm7.staticflickr.com/3326/4621069351_830bbfe4fa_o.jpg
09da9b79bd74d337,Piano,0.091875,0.531875,0.127580,0.999062,https://farm8.staticflickr.com/6175/6193979516_74954bfc93_o.jpg
09f4774da24c1dbd,Piano,0.000000,0.927563,0.000000,0.999375,https://c6.staticflickr.com/5/4066/4276909693_bcfe4cdf92_o.jpg
0a15725f83301aee,Piano,0.000000,0.995313,0.022274,0.846424,https://c7.staticflickr.com/8/7331/10199267506_6f889f7a10_o.jpg
0a26cdc1f6128410,Piano,0.021875,0.998125,0.283428,0.999058,https://farm1.staticflickr.com/8314/8047050342_8e642b7d82_o.jpg
0a3e53d54b9a94c5,Piano,0.364379,0.985294,0.482026,0.970588,https://farm6.staticflickr.com/8358/8296910788_6bf389a5df_o.jpg
0a639efd2bd5dbf5,Piano,0.002814,0.999062,0.001250,0.990625,https://farm6.staticflickr.com/7208/6902792945_bc0ffa684d_o.jpg
0a7d2c7ced5dae4d,Piano,0.008750,0.998750,0.005000,0.991667,https://c6.staticflickr.com/4/3247/2668071301_2cc7f6e80f_o.jpg
0a97d0285dc1dc54,Piano,0.396439,0.985942,0.656660,0.948093,https://farm5.staticflickr.com/2806/10312780754_a454039676_o.jpg
0a9c28fcb1511bb5,Piano,0.006944,0.998611,0.412500,0.991667,https://farm6.staticflickr.com/4076/4821254878_7734953fac_o.jpg
0aa979a313aa85af,Piano,0.223633,0.592773,0.421875,0.550781,https://c8.staticflickr.com/3/2586/3783091489_738ec73197_o.jpg
0aaefc5b6ac0d807,Piano,0.000000,0.505000,0.550424,0.999057,https://farm8.staticflickr.com/7454/9838004526_24328cd2c2_o.jpg
0ab1985ae339dc9d,Piano,0.000000,0.618750,0.170898,0.999023,https://c6.staticflickr.com/1/230/512356533_878cb9f571_o.jpg
0aba8ec6cb919242,Piano,0.109445,0.998501,0.003000,0.999000,https://farm3.staticflickr.com/4084/5061085373_afbf692bb7_o.jpg
0b0861a4764fc140,Piano,0.000000,0.779375,0.000000,0.885553,https://farm1.staticflickr.com/5555/14103904077_c70533021d_o.jpg
0b08c5dbc39f6f89,Piano,0.000000,0.999375,0.127076,0.999169,https://c2.staticflickr.com/4/3284/2693113133_5d4e88ea9f_o.jpg
0b4a0adbd7929fff,Piano,0.000000,0.998344,0.106729,0.976798,https://c8.staticflickr.com/3/2584/3941211541_85119b5dca_o.jpg
0b6219cca7696770,Piano,0.009375,0.999219,0.735417,0.998958,https://farm1.staticflickr.com/27/52216113_b7f0b4503c_o.jpg
0b7d892d701d2f50,Piano,0.261250,0.999375,0.000000,0.999106,https://farm1.staticflickr.com/5594/13942725188_d63749a456_o.jpg
0b7df9aab6a2e1b6,Piano,0.000000,0.961538,0.070625,0.993750,https://farm7.staticflickr.com/2307/2422677813_5a6d5d1af9_o.jpg
0b885d2aa7d6f781,Piano,0.685625,0.998750,0.720000,1.000000,https://farm2.staticflickr.com/2005/2445181830_3a35b21821_o.jpg
0b98e59620ecde4f,Piano,0.539375,0.676250,0.129735,0.206439,https://c8.staticflickr.com/4/3798/11508094036_b1d81dc4b4_o.jpg
0b995059c2205493,Piano,0.000000,0.724375,0.307331,0.952068,https://farm4.staticflickr.com/7422/16495166146_0c4be1871c_o.jpg
0ba28c3d1262405e,Piano,0.434375,0.999375,0.020677,0.999060,https://c7.staticflickr.com/8/7176/6959009313_e62ab5f268_o.jpg
